,elk_reproduce,wolf_reproduce,pack_size_threshold,Run,Elk,Wolves,Packs,Killed Elks/Wolf,Elks age
40203,0.032587890625000004,0.010263671875,3,27,4,0.17539062500000002,9,36,2.3157509157509137
40204,0.032587890625000004,0.010263671875,2,12,4,0.17539062500000002,9,36,2.251282051282049
40205,0.032587890625000004,0.010263671875,2,27,7,0.17539062500000002,9,36,2.3157509157509137
40206,0.032587890625000004,0.010263671875,2,27,4,0.266015625,9,36,2.290598290598288
40207,0.032587890625000004,0.010263671875,2,27,4,0.17539062500000002,4,36,0.0
40208,0.032587890625000004,0.010263671875,2,27,4,0.17539062500000002,9,31,3.66987179487181
40209,0.018525390625,0.064052734375,3,12,7,0.266015625,4,31,0.0
40210,0.077587890625,0.05526367187500001,3,14,7,0.375390625,6,21,1.927884615384614
40211,0.06352539062500001,0.05526367187500001,3,14,7,0.375390625,6,21,2.2869822485207068
40212,0.077587890625,0.019052734375,3,14,7,0.375390625,6,21,2.4143772893772906
40213,0.077587890625,0.05526367187500001,2,14,7,0.375390625,6,21,1.2788461538461526
40214,0.077587890625,0.05526367187500001,3,24,7,0.375390625,6,21,1.6007326007326
40215,0.077587890625,0.05526367187500001,3,14,4,0.375390625,6,21,1.6007326007326
40216,0.077587890625,0.05526367187500001,3,14,7,0.46601562500000004,6,21,3.6082289803220178
40217,0.077587890625,0.05526367187500001,3,14,7,0.375390625,7,21,0.0
40218,0.077587890625,0.05526367187500001,3,14,7,0.375390625,6,16,0.0
40219,0.06352539062500001,0.019052734375,2,24,4,0.46601562500000004,7,16,2.6952662721893534
40220,0.05508789062500001,0.032763671875000004,2,21,6,0.47539062500000007,7,13,3.66987179487181
40221,0.086025390625,0.032763671875000004,2,21,6,0.47539062500000007,7,13,2.0182692307692296
40222,0.05508789062500001,0.041552734375000004,2,21,6,0.47539062500000007,7,13,2.273076923076921
40223,0.05508789062500001,0.032763671875000004,2,21,6,0.47539062500000007,7,13,2.608391608391611
40224,0.05508789062500001,0.032763671875000004,2,18,6,0.47539062500000007,7,13,0.0
40225,0.05508789062500001,0.032763671875000004,2,21,5,0.47539062500000007,7,13,1.9912587412587393
40226,0.05508789062500001,0.032763671875000004,2,21,6,0.166015625,7,13,2.1512820512820485
40227,0.05508789062500001,0.032763671875000004,2,21,6,0.47539062500000007,9,13,1.9912587412587393
40228,0.05508789062500001,0.032763671875000004,2,21,6,0.47539062500000007,7,38,3.258741258741271
40229,0.086025390625,0.041552734375000004,2,18,5,0.166015625,9,38,2.290598290598288
40230,0.010087890625,0.07776367187500001,3,8,3,0.275390625,4,28,2.4089068825910958
40231,0.041025390625000005,0.07776367187500001,3,8,3,0.275390625,4,28,2.6225554106910045
40232,0.010087890625,0.08655273437500001,3,8,3,0.275390625,4,28,0.0
40233,0.010087890625,0.07776367187500001,3,8,3,0.275390625,4,28,2.294413919413922
40234,0.010087890625,0.07776367187500001,3,5,3,0.275390625,4,28,0.0
40235,0.010087890625,0.07776367187500001,3,8,2,0.275390625,4,28,0.0
40236,0.010087890625,0.07776367187500001,3,8,3,0.36601562500000007,4,28,0.0
40237,0.010087890625,0.07776367187500001,3,8,3,0.275390625,6,28,2.552884615384618
40238,0.010087890625,0.07776367187500001,3,8,3,0.275390625,4,23,2.8024475524475636
40239,0.041025390625000005,0.08655273437500001,3,5,2,0.36601562500000007,6,23,0.0
40240,0.0101318359375,0.04388183593750001,2,17,5,0.43769531250000004,5,27,2.5436210131332087
40241,0.0727099609375,0.04388183593750001,2,17,5,0.43769531250000004,5,27,2.8942307692307656
40242,0.0101318359375,0.07042480468750001,2,17,5,0.43769531250000004,5,27,2.251282051282049
40243,0.0101318359375,0.04388183593750001,3,17,5,0.43769531250000004,5,27,2.166666666666665
40244,0.0101318359375,0.04388183593750001,2,28,5,0.43769531250000004,5,27,2.5596646942800847
40245,0.0101318359375,0.04388183593750001,2,17,6,0.43769531250000004,5,27,0.0
40246,0.0101318359375,0.04388183593750001,2,17,5,0.2353515625,5,27,0.0
40247,0.0101318359375,0.04388183593750001,2,17,5,0.43769531250000004,4,27,0.0
40248,0.0101318359375,0.04388183593750001,2,17,5,0.43769531250000004,5,35,3.1396011396011594
40249,0.0727099609375,0.07042480468750001,3,28,6,0.2353515625,4,35,0.0
40250,0.055131835937500005,0.0888818359375,3,29,2,0.2376953125,8,12,2.025851197982343
40251,0.0277099609375,0.0888818359375,3,29,2,0.2376953125,8,12,3.6082289803220178
40252,0.055131835937500005,0.025424804687500004,3,29,2,0.2376953125,8,12,0.0
40253,0.055131835937500005,0.0888818359375,2,29,2,0.2376953125,8,12,0.0
40254,0.055131835937500005,0.0888818359375,3,15,2,0.2376953125,8,12,2.3108412055780523
40255,0.055131835937500005,0.0888818359375,3,29,3,0.2376953125,8,12,2.608391608391611
40256,0.055131835937500005,0.0888818359375,3,29,2,0.43535156250000007,8,12,0.0
40257,0.055131835937500005,0.0888818359375,3,29,2,0.2376953125,7,12,2.375000000000001
40258,0.055131835937500005,0.0888818359375,3,29,2,0.2376953125,8,20,1.927884615384614
40259,0.0277099609375,0.025424804687500004,2,15,3,0.43535156250000007,7,20,3.1274725274725323
40260,0.0776318359375,0.021381835937500003,2,10,3,0.1376953125,6,20,0.0
40261,0.050209960937500006,0.021381835937500003,2,10,3,0.1376953125,6,20,3.258741258741271
40262,0.0776318359375,0.04792480468750001,2,10,3,0.1376953125,6,20,2.6225554106910045
40263,0.0776318359375,0.021381835937500003,2,10,3,0.1376953125,6,20,2.290598290598288
40264,0.0776318359375,0.021381835937500003,2,9,3,0.1376953125,6,20,0.0
40265,0.0776318359375,0.021381835937500003,2,10,7,0.1376953125,6,20,0.0
40266,0.0776318359375,0.021381835937500003,2,10,3,0.13535156250000002,6,20,2.0182692307692296
40267,0.0776318359375,0.021381835937500003,2,10,3,0.1376953125,9,20,2.341074020319301
40268,0.0776318359375,0.021381835937500003,2,10,3,0.1376953125,6,28,0.0
40269,0.050209960937500006,0.04792480468750001,2,9,7,0.13535156250000002,9,28,0.0
40270,0.032631835937500006,0.06638183593750001,3,23,6,0.3376953125,9,35,2.6952662721893534
40271,0.0952099609375,0.06638183593750001,3,23,6,0.3376953125,9,35,0.0
40272,0.032631835937500006,0.0929248046875,3,23,6,0.3376953125,9,35,2.290598290598288
40273,0.032631835937500006,0.06638183593750001,3,23,6,0.3376953125,9,35,2.8942307692307656
40274,0.032631835937500006,0.06638183593750001,3,21,6,0.3376953125,9,35,3.258741258741271
40275,0.032631835937500006,0.06638183593750001,3,23,4,0.3376953125,9,35,0.0
40276,0.032631835937500006,0.06638183593750001,3,23,6,0.3353515625,9,35,0.0
40277,0.032631835937500006,0.06638183593750001,3,23,6,0.3376953125,6,35,3.1396011396011594
40278,0.032631835937500006,0.06638183593750001,3,23,6,0.3376953125,9,13,0.0
40279,0.0952099609375,0.0929248046875,3,21,4,0.3353515625,6,13,2.6952662721893534
40280,0.04388183593750001,0.0101318359375,3,20,7,0.4876953125,6,23,0.0
40281,0.0389599609375,0.0101318359375,3,20,7,0.4876953125,6,23,2.1512820512820485
40282,0.04388183593750001,0.0141748046875,3,20,7,0.4876953125,6,23,3.258741258741271
40283,0.04388183593750001,0.0101318359375,2,20,7,0.4876953125,6,23,0.0
40284,0.04388183593750001,0.0101318359375,3,18,7,0.4876953125,6,23,0.0
40285,0.04388183593750001,0.0101318359375,3,20,6,0.4876953125,6,23,2.1939102564102533
40286,0.04388183593750001,0.0101318359375,3,20,7,0.4853515625,6,23,1.3380566801619425
40287,0.04388183593750001,0.0101318359375,3,20,7,0.4876953125,5,23,2.1512820512820485
40288,0.04388183593750001,0.0101318359375,3,20,7,0.4876953125,6,16,3.66987179487181
40289,0.0389599609375,0.0141748046875,2,18,6,0.4853515625,5,16,3.3678660049627855
40290,0.0888818359375,0.055131835937500005,2,7,4,0.2876953125,9,38,2.4089068825910958
40291,0.08395996093750001,0.055131835937500005,2,7,4,0.2876953125,9,38,0.0
40292,0.0888818359375,0.059174804687500006,2,7,4,0.2876953125,9,38,2.5596646942800847
40293,0.0888818359375,0.055131835937500005,3,7,4,0.2876953125,9,38,2.18653846153846
40294,0.0888818359375,0.055131835937500005,2,6,4,0.2876953125,9,38,2.18653846153846
40295,0.0888818359375,0.055131835937500005,2,7,3,0.2876953125,9,38,2.18653846153846
40296,0.0888818359375,0.055131835937500005,2,7,4,0.28535156250000004,9,38,2.522514071294561
40297,0.0888818359375,0.055131835937500005,2,7,4,0.2876953125,8,38,3.66987179487181
40298,0.0888818359375,0.055131835937500005,2,7,4,0.2876953125,9,31,0.0
40299,0.08395996093750001,0.059174804687500006,3,6,3,0.28535156250000004,8,31,1.6007326007326
40300,0.06638183593750001,0.032631835937500006,3,26,3,0.18769531250000002,4,31,2.552884615384618
40301,0.06145996093750001,0.032631835937500006,3,26,3,0.18769531250000002,4,31,2.341074020319301
40302,0.06638183593750001,0.0816748046875,3,26,3,0.18769531250000002,4,31,2.3108412055780523
40303,0.06638183593750001,0.032631835937500006,3,26,3,0.18769531250000002,4,31,0.0
40304,0.06638183593750001,0.032631835937500006,3,12,3,0.18769531250000002,4,31,0.0
40305,0.06638183593750001,0.032631835937500006,3,26,5,0.18769531250000002,4,31,2.0145530145530133
40306,0.06638183593750001,0.032631835937500006,3,26,3,0.3853515625,4,31,3.1274725274725323
40307,0.06638183593750001,0.032631835937500006,3,26,3,0.18769531250000002,7,31,2.166666666666665
40308,0.06638183593750001,0.032631835937500006,3,26,3,0.18769531250000002,4,24,2.4344405594405596
40309,0.06145996093750001,0.0816748046875,3,12,5,0.3853515625,7,24,3.6082289803220178
40310,0.021381835937500003,0.0776318359375,2,14,6,0.3876953125,7,16,2.8942307692307656
40311,0.0164599609375,0.0776318359375,2,14,6,0.3876953125,7,16,0.0
40312,0.021381835937500003,0.03667480468750001,2,14,6,0.3876953125,7,16,2.3108412055780523
40313,0.021381835937500003,0.0776318359375,2,14,6,0.3876953125,7,16,2.2869822485207068
40314,0.021381835937500003,0.0776318359375,2,24,6,0.3876953125,7,16,26.69230769230802
40315,0.021381835937500003,0.0776318359375,2,14,2,0.3876953125,7,16,2.294413919413922
40316,0.021381835937500003,0.0776318359375,2,14,6,0.1853515625,7,16,1.927884615384614
40317,0.021381835937500003,0.0776318359375,2,14,6,0.3876953125,4,16,2.4143772893772906
40318,0.021381835937500003,0.0776318359375,2,14,6,0.3876953125,7,39,0.0
40319,0.0164599609375,0.03667480468750001,2,24,2,0.1853515625,4,39,0.0
40320,0.0270068359375,0.0270068359375,3,6,2,0.31269531250000004,5,21,2.4089068825910958
40321,0.033334960937500005,0.0270068359375,3,6,2,0.31269531250000004,5,21,2.341074020319301
40322,0.0270068359375,0.0985498046875,3,6,2,0.31269531250000004,5,21,4.420000000000015
40323,0.0270068359375,0.0270068359375,2,6,2,0.31269531250000004,5,21,0.0
40324,0.0270068359375,0.0270068359375,3,29,2,0.31269531250000004,5,21,0.0
40325,0.0270068359375,0.0270068359375,3,6,3,0.31269531250000004,5,21,2.717948717948716
40326,0.0270068359375,0.0270068359375,3,6,2,0.3603515625,5,21,2.712637362637364
40327,0.0270068359375,0.0270068359375,3,6,2,0.31269531250000004,9,21,0.0
40328,0.0270068359375,0.0270068359375,3,6,2,0.31269531250000004,5,15,0.0
40329,0.033334960937500005,0.0985498046875,2,29,3,0.3603515625,9,15,2.294413919413922
40330,0.0720068359375,0.0720068359375,2,18,5,0.1126953125,8,36,2.8024475524475636
40331,0.0783349609375,0.0720068359375,2,18,5,0.1126953125,8,36,2.375000000000001
40332,0.0720068359375,0.05354980468750001,2,18,5,0.1126953125,8,36,0.0
40333,0.0720068359375,0.0720068359375,3,18,5,0.1126953125,8,36,2.341074020319301
40334,0.0720068359375,0.0720068359375,2,17,5,0.1126953125,8,36,3.1274725274725323
40335,0.0720068359375,0.0720068359375,2,18,6,0.1126953125,8,36,2.6246153846153812
40336,0.0720068359375,0.0720068359375,2,18,5,0.16035156250000002,8,36,2.2869822485207068
40337,0.0720068359375,0.0720068359375,2,18,5,0.1126953125,6,36,2.8024475524475636
40338,0.0720068359375,0.0720068359375,2,18,5,0.1126953125,8,30,2.6246153846153812
40339,0.0783349609375,0.05354980468750001,3,17,6,0.16035156250000002,6,30,2.3108412055780523
40340,0.0945068359375,0.04950683593750001,3,12,7,0.2126953125,4,29,1.2788461538461526
40341,0.055834960937500004,0.04950683593750001,3,12,7,0.2126953125,4,29,0.0
40342,0.0945068359375,0.0310498046875,3,12,7,0.2126953125,4,29,0.0
40343,0.0945068359375,0.04950683593750001,3,12,7,0.2126953125,4,29,0.0
40344,0.0945068359375,0.04950683593750001,3,10,7,0.2126953125,4,29,2.5436210131332087
40345,0.0945068359375,0.04950683593750001,3,12,2,0.2126953125,4,29,2.5436210131332087
40346,0.0945068359375,0.04950683593750001,3,12,7,0.4603515625,4,29,0.0
40347,0.0945068359375,0.04950683593750001,3,12,7,0.2126953125,5,29,2.1939102564102533
40348,0.0945068359375,0.04950683593750001,3,12,7,0.2126953125,4,22,1.927884615384614
40349,0.055834960937500004,0.0310498046875,3,10,2,0.4603515625,5,22,1.3380566801619425
40350,0.04950683593750001,0.0945068359375,2,24,4,0.4126953125,7,14,0.0
40351,0.0108349609375,0.0945068359375,2,24,4,0.4126953125,7,14,0.0
40352,0.04950683593750001,0.0760498046875,2,24,4,0.4126953125,7,14,0.0
40353,0.04950683593750001,0.0945068359375,2,24,4,0.4126953125,7,14,2.375000000000001
40354,0.04950683593750001,0.0945068359375,2,23,4,0.4126953125,7,14,2.8942307692307656
40355,0.04950683593750001,0.0945068359375,2,24,5,0.4126953125,7,14,0.0
40356,0.04950683593750001,0.0945068359375,2,24,4,0.2603515625,7,14,0.0
40357,0.04950683593750001,0.0945068359375,2,24,4,0.4126953125,8,14,2.341074020319301
40358,0.04950683593750001,0.0945068359375,2,24,4,0.4126953125,7,37,0.0
40359,0.0108349609375,0.0760498046875,2,23,5,0.2603515625,8,37,2.375000000000001
40360,0.038256835937500004,0.038256835937500004,2,28,4,0.3626953125,5,25,2.6225554106910045
40361,0.06708496093750001,0.038256835937500004,2,28,4,0.3626953125,5,25,2.8942307692307656
40362,0.038256835937500004,0.042299804687500005,2,28,4,0.3626953125,5,25,0.0
40363,0.038256835937500004,0.038256835937500004,3,28,4,0.3626953125,5,25,2.4089068825910958
40364,0.038256835937500004,0.038256835937500004,2,20,4,0.3626953125,5,25,1.2788461538461526
40365,0.038256835937500004,0.038256835937500004,2,28,2,0.3626953125,5,25,0.0
40366,0.038256835937500004,0.038256835937500004,2,28,4,0.1103515625,5,25,0.0
40367,0.038256835937500004,0.038256835937500004,2,28,4,0.3626953125,7,25,2.4333333333333402
40368,0.038256835937500004,0.038256835937500004,2,28,4,0.3626953125,5,33,2.532786885245899
40369,0.06708496093750001,0.042299804687500005,3,20,2,0.1103515625,7,33,0.0
40370,0.08325683593750001,0.08325683593750001,3,15,7,0.16269531250000002,8,10,0.0
40371,0.022084960937500002,0.08325683593750001,3,15,7,0.16269531250000002,8,10,2.1574946792338094
40372,0.08325683593750001,0.08729980468750001,3,15,7,0.16269531250000002,8,10,2.3108412055780523
40373,0.08325683593750001,0.08325683593750001,2,15,7,0.16269531250000002,8,10,2.3108412055780523
40374,0.08325683593750001,0.08325683593750001,3,7,7,0.16269531250000002,8,10,2.522514071294561
40375,0.08325683593750001,0.08325683593750001,3,15,5,0.16269531250000002,8,10,2.0145530145530133
40376,0.08325683593750001,0.08325683593750001,3,15,7,0.3103515625,8,10,0.0
40377,0.08325683593750001,0.08325683593750001,3,15,7,0.16269531250000002,4,10,0.0
40378,0.08325683593750001,0.08325683593750001,3,15,7,0.16269531250000002,8,18,2.608391608391611
40379,0.022084960937500002,0.08729980468750001,2,7,5,0.3103515625,4,18,2.717948717948716
40380,0.06075683593750001,0.0157568359375,2,21,6,0.2626953125,6,18,0.0
40381,0.04458496093750001,0.0157568359375,2,21,6,0.2626953125,6,18,2.341074020319301
40382,0.06075683593750001,0.0647998046875,2,21,6,0.2626953125,6,18,0.0
40383,0.06075683593750001,0.0157568359375,2,21,6,0.2626953125,6,18,0.0
40384,0.06075683593750001,0.0157568359375,2,13,6,0.2626953125,6,18,2.4143772893772906
40385,0.06075683593750001,0.0157568359375,2,21,4,0.2626953125,6,18,2.2869822485207068
40386,0.06075683593750001,0.0157568359375,2,21,6,0.2103515625,6,18,2.608391608391611
40387,0.06075683593750001,0.0157568359375,2,21,6,0.2626953125,5,18,2.3692307692307697
40388,0.06075683593750001,0.0157568359375,2,21,6,0.2626953125,6,26,2.522514071294561
40389,0.04458496093750001,0.0647998046875,2,13,4,0.2103515625,5,26,0.0
40390,0.0157568359375,0.06075683593750001,3,9,3,0.46269531250000007,9,33,2.375000000000001
40391,0.0895849609375,0.06075683593750001,3,9,3,0.46269531250000007,9,33,1.6007326007326
40392,0.0157568359375,0.019799804687500002,3,9,3,0.46269531250000007,9,33,2.5217391304347863
40393,0.0157568359375,0.06075683593750001,3,9,3,0.46269531250000007,9,33,0.0
40394,0.0157568359375,0.06075683593750001,3,26,3,0.46269531250000007,9,33,2.3692307692307697
40395,0.0157568359375,0.06075683593750001,3,9,7,0.46269531250000007,9,33,0.0
40396,0.0157568359375,0.06075683593750001,3,9,3,0.41035156250000004,9,33,0.0
40397,0.0157568359375,0.06075683593750001,3,9,3,0.46269531250000007,8,33,2.717948717948716
40398,0.0157568359375,0.06075683593750001,3,9,3,0.46269531250000007,9,11,0.0
40399,0.0895849609375,0.019799804687500002,3,26,7,0.41035156250000004,8,11,2.532786885245899
40400,0.0185693359375,0.0185693359375,2,25,6,0.1501953125,8,19,0.0
40401,0.0811474609375,0.0185693359375,2,25,6,0.1501953125,8,19,1.6007326007326
40402,0.0185693359375,0.05636230468750001,2,25,6,0.1501953125,8,19,3.6082289803220178
40403,0.0185693359375,0.0185693359375,3,25,6,0.1501953125,8,19,2.1939102564102533
40404,0.0185693359375,0.0185693359375,2,17,6,0.1501953125,8,19,0.0
40405,0.0185693359375,0.0185693359375,2,25,2,0.1501953125,8,19,0.0
40406,0.0185693359375,0.0185693359375,2,25,6,0.49785156250000007,8,19,0.0
40407,0.0185693359375,0.0185693359375,2,25,6,0.1501953125,6,19,1.927884615384614
40408,0.0185693359375,0.0185693359375,2,25,6,0.1501953125,8,34,2.8024475524475636
40409,0.0811474609375,0.05636230468750001,3,17,2,0.49785156250000007,6,34,0.0
40410,0.0635693359375,0.0635693359375,3,13,3,0.3501953125,5,34,2.18653846153846
40411,0.0361474609375,0.0635693359375,3,13,3,0.3501953125,5,34,2.4143772893772906
40412,0.0635693359375,0.0113623046875,3,13,3,0.3501953125,5,34,2.6952662721893534
40413,0.0635693359375,0.0635693359375,2,13,3,0.3501953125,5,34,0.0
40414,0.0635693359375,0.0635693359375,3,5,3,0.3501953125,5,34,2.3692307692307697
40415,0.0635693359375,0.0635693359375,3,13,5,0.3501953125,5,34,0.0
40416,0.0635693359375,0.0635693359375,3,13,3,0.2978515625,5,34,2.6952662721893534
40417,0.0635693359375,0.0635693359375,3,13,3,0.3501953125,9,34,2.375000000000001
40418,0.0635693359375,0.0635693359375,3,13,3,0.3501953125,5,19,2.717948717948716
40419,0.0361474609375,0.0113623046875,2,5,5,0.2978515625,9,19,2.6952662721893534
40420,0.0860693359375,0.04106933593750001,2,19,2,0.4501953125,9,26,2.2869822485207068
40421,0.013647460937500001,0.04106933593750001,2,19,2,0.4501953125,9,26,2.1512820512820485
40422,0.0860693359375,0.033862304687500004,2,19,2,0.4501953125,9,26,2.6246153846153812
40423,0.0860693359375,0.04106933593750001,2,19,2,0.4501953125,9,26,1.2788461538461526
40424,0.0860693359375,0.04106933593750001,2,11,2,0.4501953125,9,26,2.273076923076921
40425,0.0860693359375,0.04106933593750001,2,19,4,0.4501953125,9,26,2.18653846153846
40426,0.0860693359375,0.04106933593750001,2,19,2,0.3978515625,9,26,2.18653846153846
40427,0.0860693359375,0.04106933593750001,2,19,2,0.4501953125,8,26,2.5596646942800847
40428,0.0860693359375,0.04106933593750001,2,19,2,0.4501953125,9,27,2.5596646942800847
40429,0.013647460937500001,0.033862304687500004,2,11,4,0.3978515625,8,27,0.0
40430,0.04106933593750001,0.0860693359375,3,7,5,0.25019531250000004,6,11,2.290598290598288
40431,0.05864746093750001,0.0860693359375,3,7,5,0.25019531250000004,6,11,0.0
40432,0.04106933593750001,0.07886230468750001,3,7,5,0.25019531250000004,6,11,0.0
40433,0.04106933593750001,0.0860693359375,3,7,5,0.25019531250000004,6,11,2.0145530145530133
40434,0.04106933593750001,0.0860693359375,3,24,5,0.25019531250000004,6,11,0.0
40435,0.04106933593750001,0.0860693359375,3,7,7,0.25019531250000004,6,11,0.0
40436,0.04106933593750001,0.0860693359375,3,7,5,0.19785156250000002,6,11,3.66987179487181
40437,0.04106933593750001,0.0860693359375,3,7,5,0.25019531250000004,5,11,0.0
40438,0.04106933593750001,0.0860693359375,3,7,5,0.25019531250000004,6,12,2.8942307692307656
40439,0.05864746093750001,0.07886230468750001,3,24,7,0.19785156250000002,5,12,3.493589743589738
40440,0.05231933593750001,0.05231933593750001,3,10,5,0.10019531250000001,9,30,4.420000000000015
40441,0.024897460937500004,0.05231933593750001,3,10,5,0.10019531250000001,9,30,2.3157509157509137
40442,0.05231933593750001,0.0226123046875,3,10,5,0.10019531250000001,9,30,0.0
40443,0.05231933593750001,0.05231933593750001,2,10,5,0.10019531250000001,9,30,2.3157509157509137
40444,0.05231933593750001,0.05231933593750001,3,27,5,0.10019531250000001,9,30,0.0
40445,0.05231933593750001,0.05231933593750001,3,10,4,0.10019531250000001,9,30,4.420000000000015
40446,0.05231933593750001,0.05231933593750001,3,10,5,0.2478515625,9,30,2.3692307692307697
40447,0.05231933593750001,0.05231933593750001,3,10,5,0.10019531250000001,4,30,0.0
40448,0.05231933593750001,0.05231933593750001,3,10,5,0.10019531250000001,9,16,1.3380566801619425
40449,0.024897460937500004,0.0226123046875,2,27,4,0.2478515625,4,16,0.0
40450,0.0973193359375,0.0973193359375,2,22,2,0.3001953125,6,15,0.0
40451,0.0698974609375,0.0973193359375,2,22,2,0.3001953125,6,15,2.552884615384618
40452,0.0973193359375,0.0676123046875,2,22,2,0.3001953125,6,15,2.18653846153846
40453,0.0973193359375,0.0973193359375,3,22,2,0.3001953125,6,15,2.18653846153846
40454,0.0973193359375,0.0973193359375,2,14,2,0.3001953125,6,15,0.0
40455,0.0973193359375,0.0973193359375,2,22,7,0.3001953125,6,15,0.0
40456,0.0973193359375,0.0973193359375,2,22,2,0.4478515625,6,15,0.0
40457,0.0973193359375,0.0973193359375,2,22,2,0.3001953125,7,15,0.0
40458,0.0973193359375,0.0973193359375,2,22,2,0.3001953125,6,31,3.1396011396011594
40459,0.0698974609375,0.0676123046875,3,14,7,0.4478515625,7,31,3.1274725274725323
40460,0.07481933593750001,0.029819335937500004,3,16,4,0.40019531250000007,7,22,2.294413919413922
40461,0.09239746093750001,0.029819335937500004,3,16,4,0.40019531250000007,7,22,0.0
40462,0.07481933593750001,0.0901123046875,3,16,4,0.40019531250000007,7,22,2.608391608391611
40463,0.07481933593750001,0.029819335937500004,3,16,4,0.40019531250000007,7,22,2.608391608391611
40464,0.07481933593750001,0.029819335937500004,3,8,4,0.40019531250000007,7,22,0.0
40465,0.07481933593750001,0.029819335937500004,3,16,3,0.40019531250000007,7,22,2.6246153846153812
40466,0.07481933593750001,0.029819335937500004,3,16,4,0.1478515625,7,22,2.5217391304347863
40467,0.07481933593750001,0.029819335937500004,3,16,4,0.40019531250000007,9,22,2.290598290598288
40468,0.07481933593750001,0.029819335937500004,3,16,4,0.40019531250000007,7,23,0.0
40469,0.09239746093750001,0.0901123046875,3,8,3,0.1478515625,9,23,2.1574946792338094
40470,0.029819335937500004,0.07481933593750001,2,28,7,0.2001953125,4,37,0.0
40471,0.047397460937500004,0.07481933593750001,2,28,7,0.2001953125,4,37,2.3108412055780523
40472,0.029819335937500004,0.04511230468750001,2,28,7,0.2001953125,4,37,26.69230769230802
40473,0.029819335937500004,0.07481933593750001,2,28,7,0.2001953125,4,37,1.6007326007326
40474,0.029819335937500004,0.07481933593750001,2,21,7,0.2001953125,4,37,2.025851197982343
40475,0.029819335937500004,0.07481933593750001,2,28,6,0.2001953125,4,37,2.0145530145530133
40476,0.029819335937500004,0.07481933593750001,2,28,7,0.34785156250000004,4,37,2.0182692307692296
40477,0.029819335937500004,0.07481933593750001,2,28,7,0.2001953125,6,37,0.0
40478,0.029819335937500004,0.07481933593750001,2,28,7,0.2001953125,4,38,2.3692307692307697
40479,0.047397460937500004,0.04511230468750001,2,21,6,0.34785156250000004,6,38,2.2869822485207068
40480,0.024194335937500002,0.0354443359375,3,21,4,0.2751953125,8,32,0.0
40481,0.030522460937500002,0.0354443359375,3,21,4,0.2751953125,8,32,2.717948717948716
40482,0.024194335937500002,0.0844873046875,3,21,4,0.2751953125,8,32,0.0
40483,0.024194335937500002,0.0354443359375,2,21,4,0.2751953125,8,32,3.258741258741271
40484,0.024194335937500002,0.0354443359375,3,19,4,0.2751953125,8,32,1.3380566801619425
40485,0.024194335937500002,0.0354443359375,3,21,7,0.2751953125,8,32,0.0
40486,0.024194335937500002,0.0354443359375,3,21,4,0.12285156250000001,8,32,0.0
40487,0.024194335937500002,0.0354443359375,3,21,4,0.2751953125,7,32,0.0
40488,0.024194335937500002,0.0354443359375,3,21,4,0.2751953125,8,14,2.6225554106910045
40489,0.030522460937500002,0.0844873046875,2,19,7,0.12285156250000001,7,14,2.1512820512820485
40490,0.0691943359375,0.0804443359375,2,8,7,0.4751953125,5,17,2.5436210131332087
40491,0.07552246093750001,0.0804443359375,2,8,7,0.4751953125,5,17,2.1512820512820485
40492,0.0691943359375,0.0394873046875,2,8,7,0.4751953125,5,17,2.18653846153846
40493,0.0691943359375,0.0804443359375,3,8,7,0.4751953125,5,17,2.1939102564102533
40494,0.0691943359375,0.0804443359375,2,6,7,0.4751953125,5,17,2.1939102564102533
40495,0.0691943359375,0.0804443359375,2,8,4,0.4751953125,5,17,2.1939102564102533
40496,0.0691943359375,0.0804443359375,2,8,7,0.3228515625,5,17,1.6007326007326
40497,0.0691943359375,0.0804443359375,2,8,7,0.4751953125,4,17,1.2788461538461526
40498,0.0691943359375,0.0804443359375,2,8,7,0.4751953125,5,29,2.2869822485207068
40499,0.07552246093750001,0.0394873046875,3,6,4,0.3228515625,4,29,0.0
40500,0.09169433593750001,0.0129443359375,3,27,5,0.37519531250000004,7,24,2.251282051282049
40501,0.0980224609375,0.0129443359375,3,27,5,0.37519531250000004,7,24,1.9912587412587393
40502,0.09169433593750001,0.016987304687500003,3,27,5,0.37519531250000004,7,24,3.1274725274725323
40503,0.09169433593750001,0.0129443359375,3,27,5,0.37519531250000004,7,24,2.522514071294561
40504,0.09169433593750001,0.0129443359375,3,13,5,0.37519531250000004,7,24,1.2788461538461526
40505,0.09169433593750001,0.0129443359375,3,27,6,0.37519531250000004,7,24,0.0
40506,0.09169433593750001,0.0129443359375,3,27,5,0.22285156250000002,7,24,2.6246153846153812
40507,0.09169433593750001,0.0129443359375,3,27,5,0.37519531250000004,6,24,2.1574946792338094
40508,0.09169433593750001,0.0129443359375,3,27,5,0.37519531250000004,7,21,0.0
40509,0.0980224609375,0.016987304687500003,3,13,6,0.22285156250000002,6,21,3.6082289803220178
40510,0.046694335937500005,0.05794433593750001,2,14,2,0.1751953125,4,39,26.69230769230802
40511,0.05302246093750001,0.05794433593750001,2,14,2,0.1751953125,4,39,1.3380566801619425
40512,0.046694335937500005,0.06198730468750001,2,14,2,0.1751953125,4,39,2.1939102564102533
40513,0.046694335937500005,0.05794433593750001,2,14,2,0.1751953125,4,39,2.522514071294561
