,wolf_reproduce,pack_size_threshold,energy_threshold,wolf_territorium,wolf_lone_attack_prob,elk_gain_from_food,wolf_gain_from_food,Run,Elks,Wolves,Killed Elks/Wolf,Elks age
37346,0.0783349609375,2,23,5,0.39667968750000004,5,17,37346.0,0.0,0.0,0.0,0.0
37347,0.0783349609375,2,23,5,0.18222656250000002,4,17,37347.0,0.0,0.0,0.0,0.0
37348,0.0783349609375,2,23,5,0.18222656250000002,5,19,37348.0,0.0,0.0,0.0,0.0
37349,0.034038085937500004,1,27,5,0.39667968750000004,4,19,37349.0,0.0,0.0,0.0,0.0
37350,0.055834960937500004,1,17,4,0.2822265625,4,25,37350.0,0.0,0.0,0.0,0.0
37351,0.011538085937500001,1,17,4,0.2822265625,4,25,37351.0,0.0,0.0,0.0,0.0
37352,0.055834960937500004,2,17,4,0.2822265625,4,25,37352.0,57.0,0.0,0.0,2.6848852901484523
37353,0.055834960937500004,1,20,4,0.2822265625,4,25,37353.0,57.0,0.0,0.0,2.6848852901484523
37354,0.055834960937500004,1,17,6,0.2822265625,4,25,37354.0,0.0,0.0,0.0,0.0
37355,0.055834960937500004,1,17,4,0.4966796875,4,25,37355.0,0.0,0.0,0.0,0.0
37356,0.055834960937500004,1,17,4,0.2822265625,9,25,37356.0,2.0,0.0,0.0,3.442307692307688
37357,0.055834960937500004,1,17,4,0.2822265625,4,27,37357.0,0.0,0.0,0.0,0.0
37358,0.011538085937500001,2,20,6,0.4966796875,9,27,37358.0,0.0,0.0,0.0,0.0
37359,0.0108349609375,3,29,7,0.48222656250000007,7,10,37359.0,6.0,0.0,0.0,6.782051282051342
37360,0.05653808593750001,3,29,7,0.48222656250000007,7,10,37360.0,0.0,0.0,0.0,0.0
37361,0.0108349609375,3,29,7,0.48222656250000007,7,10,37361.0,0.0,0.0,0.0,0.0
37362,0.0108349609375,3,8,7,0.48222656250000007,7,10,37362.0,0.0,0.0,0.0,0.0
37363,0.0108349609375,3,29,3,0.48222656250000007,7,10,37363.0,83.0,4.0,0.0,2.2275254865616296
37364,0.0108349609375,3,29,7,0.2966796875,7,10,37364.0,2.0,0.0,0.0,3.442307692307688
37365,0.0108349609375,3,29,7,0.48222656250000007,6,10,37365.0,0.0,0.0,0.0,0.0
37366,0.0108349609375,3,29,7,0.48222656250000007,7,12,37366.0,8.0,0.0,0.0,4.02403846153846
37367,0.05653808593750001,3,8,3,0.2966796875,6,12,37367.0,0.0,0.0,0.0,0.0
37368,0.0111865234375,1,10,3,0.2650390625,6,36,37368.0,0.0,0.0,0.0,0.0
37369,0.0695458984375,1,10,3,0.2650390625,6,36,37369.0,0.0,0.0,0.0,0.0
37370,0.0111865234375,2,10,3,0.2650390625,6,36,37370.0,0.0,0.0,0.0,0.0
37371,0.0111865234375,1,16,3,0.2650390625,6,36,37371.0,0.0,0.0,0.0,0.0
37372,0.0111865234375,1,10,4,0.2650390625,6,36,37372.0,0.0,0.0,0.0,0.0
37373,0.0111865234375,1,10,3,0.2357421875,6,36,37373.0,0.0,0.0,0.0,0.0
37374,0.0111865234375,1,10,3,0.2650390625,6,36,37374.0,0.0,0.0,0.0,0.0
37375,0.0111865234375,1,10,3,0.2650390625,6,31,37375.0,8.0,0.0,0.0,1.8461538461538447
37376,0.0695458984375,2,16,4,0.2357421875,6,31,37376.0,0.0,0.0,0.0,0.0
37377,0.05618652343750001,3,23,6,0.46503906250000004,9,21,37377.0,0.0,0.0,0.0,0.0
37378,0.0245458984375,3,23,6,0.46503906250000004,9,21,37378.0,15.0,0.0,0.0,1.4974358974358961
37379,0.05618652343750001,1,23,6,0.46503906250000004,9,21,37379.0,1.0,0.0,0.0,5.692307692307681
37380,0.05618652343750001,3,29,6,0.46503906250000004,9,21,37380.0,14.0,0.0,0.0,3.6291208791208995
37381,0.05618652343750001,3,23,7,0.46503906250000004,9,21,37381.0,10.0,0.0,0.0,2.9076923076923045
37382,0.05618652343750001,3,23,6,0.43574218750000004,9,21,37382.0,0.0,0.0,0.0,0.0
37383,0.05618652343750001,3,23,6,0.46503906250000004,9,21,37383.0,0.0,0.0,0.0,0.0
37384,0.05618652343750001,3,23,6,0.46503906250000004,9,16,37384.0,0.0,0.0,0.0,0.0
37385,0.0245458984375,1,29,7,0.43574218750000004,9,16,37385.0,0.0,0.0,0.0,0.0
37386,0.0786865234375,2,16,2,0.36503906250000007,8,28,37386.0,8.0,0.0,0.0,1.7980769230769211
37387,0.047045898437500004,2,16,2,0.36503906250000007,8,28,37387.0,0.0,0.0,0.0,0.0
37388,0.0786865234375,2,16,2,0.36503906250000007,8,28,37388.0,8.0,0.0,0.0,1.7980769230769211
37389,0.0786865234375,2,23,2,0.36503906250000007,8,28,37389.0,0.0,0.0,0.0,0.0
37390,0.0786865234375,2,16,6,0.36503906250000007,8,28,37390.0,0.0,0.0,0.0,0.0
37391,0.0786865234375,2,16,2,0.3357421875,8,28,37391.0,0.0,0.0,0.0,0.0
37392,0.0786865234375,2,16,2,0.36503906250000007,4,28,37392.0,0.0,0.0,0.0,0.0
37393,0.0786865234375,2,16,2,0.36503906250000007,8,39,37393.0,0.0,0.0,0.0,0.0
37394,0.047045898437500004,2,23,6,0.3357421875,4,39,37394.0,0.0,0.0,0.0,0.0
37395,0.033686523437500004,3,29,5,0.1650390625,5,13,37395.0,77.0,0.0,0.0,2.780219780219787
37396,0.09204589843750001,3,29,5,0.1650390625,5,13,37396.0,0.0,0.0,0.0,0.0
37397,0.033686523437500004,3,29,5,0.1650390625,5,13,37397.0,6.0,0.0,0.0,6.782051282051342
37398,0.033686523437500004,3,10,5,0.1650390625,5,13,37398.0,57.0,0.0,0.0,2.6848852901484523
37399,0.033686523437500004,3,29,3,0.1650390625,5,13,37399.0,0.0,0.0,0.0,0.0
37400,0.033686523437500004,3,29,5,0.1357421875,5,13,37400.0,0.0,0.0,0.0,0.0
37401,0.033686523437500004,3,29,5,0.1650390625,7,13,37401.0,0.0,0.0,0.0,0.0
37402,0.033686523437500004,3,29,5,0.1650390625,5,24,37402.0,0.0,0.0,0.0,0.0
37403,0.09204589843750001,3,10,3,0.1357421875,7,24,37403.0,0.0,0.0,0.0,0.0
37404,0.04493652343750001,2,20,6,0.11503906250000001,5,25,37404.0,0.0,0.0,0.0,0.0
37405,0.0357958984375,2,20,6,0.11503906250000001,5,25,37405.0,57.0,0.0,0.0,2.6848852901484523
37406,0.04493652343750001,1,20,6,0.11503906250000001,5,25,37406.0,0.0,0.0,0.0,0.0
37407,0.04493652343750001,2,26,6,0.11503906250000001,5,25,37407.0,0.0,0.0,0.0,0.0
37408,0.04493652343750001,2,20,5,0.11503906250000001,5,25,37408.0,83.0,4.0,0.0,2.2275254865616296
37409,0.04493652343750001,2,20,6,0.18574218750000002,5,25,37409.0,0.0,0.0,0.0,0.0
37410,0.04493652343750001,2,20,6,0.11503906250000001,4,25,37410.0,0.0,0.0,0.0,0.0
37411,0.04493652343750001,2,20,6,0.11503906250000001,5,12,37411.0,0.0,0.0,0.0,0.0
37412,0.0357958984375,1,26,5,0.18574218750000002,4,12,37412.0,0.0,0.0,0.0,0.0
37413,0.0899365234375,3,7,3,0.3150390625,8,10,37413.0,9.0,0.0,0.0,2.6581196581196553
37414,0.0807958984375,3,7,3,0.3150390625,8,10,37414.0,0.0,0.0,0.0,0.0
37415,0.0899365234375,3,7,3,0.3150390625,8,10,37415.0,2.0,0.0,0.0,2.711538461538457
37416,0.0899365234375,3,13,3,0.3150390625,8,10,37416.0,0.0,0.0,0.0,0.0
37417,0.0899365234375,3,7,2,0.3150390625,8,10,37417.0,2.0,0.0,0.0,2.711538461538457
37418,0.0899365234375,3,7,3,0.3857421875,8,10,37418.0,2.0,0.0,0.0,2.711538461538457
37419,0.0899365234375,3,7,3,0.3150390625,7,10,37419.0,0.0,0.0,0.0,0.0
37420,0.0899365234375,3,7,3,0.3150390625,8,27,37420.0,0.0,0.0,0.0,0.0
37421,0.0807958984375,3,13,2,0.3857421875,7,27,37421.0,15.0,0.0,0.0,1.4974358974358961
37422,0.0674365234375,1,26,7,0.4150390625,7,32,37422.0,0.0,0.0,0.0,0.0
37423,0.05829589843750001,1,26,7,0.4150390625,7,32,37423.0,8.0,0.0,0.0,4.02403846153846
37424,0.0674365234375,2,26,7,0.4150390625,7,32,37424.0,10.0,0.0,0.0,2.9076923076923045
37425,0.0674365234375,1,7,7,0.4150390625,7,32,37425.0,10.0,0.0,0.0,2.9076923076923045
37426,0.0674365234375,1,26,3,0.4150390625,7,32,37426.0,2.0,0.0,0.0,3.442307692307688
37427,0.0674365234375,1,26,7,0.4857421875,7,32,37427.0,0.0,0.0,0.0,0.0
37428,0.0674365234375,1,26,7,0.4150390625,5,32,37428.0,0.0,0.0,0.0,0.0
37429,0.0674365234375,1,26,7,0.4150390625,7,20,37429.0,114.0,0.0,0.0,3.135964912280714
37430,0.05829589843750001,2,7,3,0.4857421875,5,20,37430.0,0.0,0.0,0.0,0.0
37431,0.0224365234375,2,13,4,0.21503906250000002,4,17,37431.0,0.0,0.0,0.0,0.0
37432,0.0132958984375,2,13,4,0.21503906250000002,4,17,37432.0,0.0,0.0,0.0,0.0
37433,0.0224365234375,1,13,4,0.21503906250000002,4,17,37433.0,6.0,0.0,0.0,2.301282051282049
37434,0.0224365234375,2,20,4,0.21503906250000002,4,17,37434.0,0.0,0.0,0.0,0.0
37435,0.0224365234375,2,13,6,0.21503906250000002,4,17,37435.0,1.0,0.0,0.0,5.692307692307681
37436,0.0224365234375,2,13,4,0.2857421875,4,17,37436.0,0.0,0.0,0.0,0.0
37437,0.0224365234375,2,13,4,0.21503906250000002,8,17,37437.0,0.0,0.0,0.0,0.0
37438,0.0224365234375,2,13,4,0.21503906250000002,4,35,37438.0,0.0,0.0,0.0,0.0
37439,0.0132958984375,1,20,6,0.2857421875,8,35,37439.0,0.0,0.0,0.0,0.0
37440,0.0280615234375,2,24,3,0.49003906250000007,4,26,37440.0,58.0,0.0,0.0,2.242705570291775
37441,0.041420898437500006,2,24,3,0.49003906250000007,4,26,37441.0,2.0,0.0,0.0,3.442307692307688
37442,0.0280615234375,2,24,3,0.49003906250000007,4,26,37442.0,0.0,0.0,0.0,0.0
37443,0.0280615234375,2,9,3,0.49003906250000007,4,26,37443.0,0.0,0.0,0.0,0.0
37444,0.0280615234375,2,24,7,0.49003906250000007,4,26,37444.0,0.0,0.0,0.0,0.0
37445,0.0280615234375,2,24,3,0.2107421875,4,26,37445.0,0.0,0.0,0.0,0.0
37446,0.0280615234375,2,24,3,0.49003906250000007,7,26,37446.0,0.0,0.0,0.0,0.0
37447,0.0280615234375,2,24,3,0.49003906250000007,4,18,37447.0,0.0,0.0,0.0,0.0
37448,0.041420898437500006,2,9,7,0.2107421875,7,18,37448.0,0.0,0.0,0.0,0.0
37449,0.0730615234375,3,12,6,0.2900390625,7,11,37449.0,0.0,0.0,0.0,0.0
37450,0.0864208984375,3,12,6,0.2900390625,7,11,37450.0,0.0,0.0,0.0,0.0
37451,0.0730615234375,3,12,6,0.2900390625,7,11,37451.0,0.0,0.0,0.0,0.0
37452,0.0730615234375,3,21,6,0.2900390625,7,11,37452.0,0.0,0.0,0.0,0.0
37453,0.0730615234375,3,12,4,0.2900390625,7,11,37453.0,8.0,0.0,0.0,1.7980769230769211
37454,0.0730615234375,3,12,6,0.4107421875,7,11,37454.0,8.0,0.0,0.0,1.7980769230769211
37455,0.0730615234375,3,12,6,0.2900390625,4,11,37455.0,8.0,0.0,0.0,1.7980769230769211
37456,0.0730615234375,3,12,6,0.2900390625,7,33,37456.0,8.0,0.0,0.0,1.7980769230769211
37457,0.0864208984375,3,21,4,0.4107421875,4,33,37457.0,0.0,0.0,0.0,0.0
37458,0.0955615234375,1,18,4,0.19003906250000002,9,34,37458.0,0.0,0.0,0.0,0.0
37459,0.0639208984375,1,18,4,0.19003906250000002,9,34,37459.0,0.0,0.0,0.0,0.0
37460,0.0955615234375,2,18,4,0.19003906250000002,9,34,37460.0,0.0,0.0,0.0,0.0
37461,0.0955615234375,1,27,4,0.19003906250000002,9,34,37461.0,0.0,0.0,0.0,0.0
37462,0.0955615234375,1,18,2,0.19003906250000002,9,34,37462.0,0.0,0.0,0.0,0.0
37463,0.0955615234375,1,18,4,0.31074218750000004,9,34,37463.0,0.0,0.0,0.0,0.0
37464,0.0955615234375,1,18,4,0.19003906250000002,9,34,37464.0,96.0,0.0,0.0,2.855368589743598
37465,0.0955615234375,1,18,4,0.19003906250000002,9,10,37465.0,0.0,0.0,0.0,0.0
37466,0.0639208984375,2,27,2,0.31074218750000004,9,10,37466.0,0.0,0.0,0.0,0.0
37467,0.050561523437500006,2,5,7,0.3900390625,6,19,37467.0,0.0,0.0,0.0,0.0
37468,0.0189208984375,2,5,7,0.3900390625,6,19,37468.0,96.0,0.0,0.0,2.855368589743598
37469,0.050561523437500006,1,5,7,0.3900390625,6,19,37469.0,0.0,0.0,0.0,0.0
37470,0.050561523437500006,2,15,7,0.3900390625,6,19,37470.0,56.0,0.0,0.0,2.0913461538461524
37471,0.050561523437500006,2,5,5,0.3900390625,6,19,37471.0,0.0,0.0,0.0,0.0
37472,0.050561523437500006,2,5,7,0.1107421875,6,19,37472.0,0.0,0.0,0.0,0.0
37473,0.050561523437500006,2,5,7,0.3900390625,6,19,37473.0,0.0,0.0,0.0,0.0
37474,0.050561523437500006,2,5,7,0.3900390625,6,25,37474.0,0.0,0.0,0.0,0.0
37475,0.0189208984375,1,15,5,0.1107421875,6,25,37475.0,0.0,0.0,0.0,0.0
37476,0.0393115234375,1,15,7,0.34003906250000004,4,38,37476.0,0.0,0.0,0.0,0.0
37477,0.07517089843750001,1,15,7,0.34003906250000004,4,38,37477.0,0.0,0.0,0.0,0.0
37478,0.0393115234375,3,15,7,0.34003906250000004,4,38,37478.0,8.0,0.0,0.0,1.7980769230769211
37479,0.0393115234375,1,18,7,0.34003906250000004,4,38,37479.0,0.0,0.0,0.0,0.0
37480,0.0393115234375,1,15,3,0.34003906250000004,4,38,37480.0,0.0,0.0,0.0,0.0
37481,0.0393115234375,1,15,7,0.16074218750000002,4,38,37481.0,14.0,0.0,0.0,3.6291208791208995
37482,0.0393115234375,1,15,7,0.34003906250000004,9,38,37482.0,0.0,0.0,0.0,0.0
37483,0.0393115234375,1,15,7,0.34003906250000004,4,37,37483.0,0.0,0.0,0.0,0.0
37484,0.07517089843750001,3,18,3,0.16074218750000002,9,37,37484.0,0.0,0.0,0.0,0.0
37485,0.08431152343750001,2,27,4,0.1400390625,7,23,37485.0,0.0,0.0,0.0,0.0
37486,0.030170898437500003,2,27,4,0.1400390625,7,23,37486.0,0.0,0.0,0.0,0.0
37487,0.08431152343750001,1,27,4,0.1400390625,7,23,37487.0,6.0,0.0,0.0,2.301282051282049
37488,0.08431152343750001,2,6,4,0.1400390625,7,23,37488.0,70.0,0.0,0.0,2.652747252747255
37489,0.08431152343750001,2,27,6,0.1400390625,7,23,37489.0,0.0,0.0,0.0,0.0
37490,0.08431152343750001,2,27,4,0.3607421875,7,23,37490.0,0.0,0.0,0.0,0.0
37491,0.08431152343750001,2,27,4,0.1400390625,6,23,37491.0,0.0,0.0,0.0,0.0
37492,0.08431152343750001,2,27,4,0.1400390625,7,22,37492.0,10.0,0.0,0.0,2.9076923076923045
37493,0.030170898437500003,1,6,6,0.3607421875,6,22,37493.0,0.0,0.0,0.0,0.0
37494,0.06181152343750001,1,9,5,0.2400390625,8,30,37494.0,0.0,0.0,0.0,0.0
37495,0.05267089843750001,1,9,5,0.2400390625,8,30,37495.0,6.0,0.0,0.0,2.301282051282049
37496,0.06181152343750001,2,9,5,0.2400390625,8,30,37496.0,0.0,0.0,0.0,0.0
37497,0.06181152343750001,1,12,5,0.2400390625,8,30,37497.0,2.0,0.0,0.0,2.711538461538457
37498,0.06181152343750001,1,9,7,0.2400390625,8,30,37498.0,96.0,0.0,0.0,2.855368589743598
37499,0.06181152343750001,1,9,5,0.46074218750000007,8,30,37499.0,96.0,0.0,0.0,2.855368589743598
37500,0.06181152343750001,1,9,5,0.2400390625,8,30,37500.0,0.0,0.0,0.0,0.0
37501,0.06181152343750001,1,9,5,0.2400390625,8,29,37501.0,0.0,0.0,0.0,0.0
37502,0.05267089843750001,2,12,7,0.46074218750000007,8,29,37502.0,6.0,0.0,0.0,2.301282051282049
37503,0.0168115234375,3,21,2,0.4400390625,5,15,37503.0,0.0,0.0,0.0,0.0
37504,0.0976708984375,3,21,2,0.4400390625,5,15,37504.0,96.0,0.0,0.0,2.855368589743598
37505,0.0168115234375,3,21,2,0.4400390625,5,15,37505.0,14.0,0.0,0.0,3.6291208791208995
37506,0.0168115234375,3,24,2,0.4400390625,5,15,37506.0,0.0,0.0,0.0,0.0
37507,0.0168115234375,3,21,4,0.4400390625,5,15,37507.0,15.0,0.0,0.0,1.4974358974358961
37508,0.0168115234375,3,21,2,0.2607421875,5,15,37508.0,57.0,0.0,0.0,2.6848852901484523
37509,0.0168115234375,3,21,2,0.4400390625,5,15,37509.0,10.0,0.0,0.0,2.9076923076923045
37510,0.0168115234375,3,21,2,0.4400390625,5,14,37510.0,0.0,0.0,0.0,0.0
37511,0.0976708984375,3,24,4,0.2607421875,5,14,37511.0,0.0,0.0,0.0,0.0
37512,0.0196240234375,1,11,7,0.15253906250000002,7,22,37512.0,6.0,0.0,0.0,6.782051282051342
37513,0.04985839843750001,1,11,7,0.15253906250000002,7,22,37513.0,0.0,0.0,0.0,0.0
37514,0.0196240234375,3,11,7,0.15253906250000002,7,22,37514.0,0.0,0.0,0.0,0.0
37515,0.0196240234375,1,13,7,0.15253906250000002,7,22,37515.0,58.0,0.0,0.0,2.242705570291775
37516,0.0196240234375,1,11,4,0.15253906250000002,7,22,37516.0,0.0,0.0,0.0,0.0
37517,0.0196240234375,1,11,7,0.1982421875,7,22,37517.0,0.0,0.0,0.0,0.0
37518,0.0196240234375,1,11,7,0.15253906250000002,8,22,37518.0,83.0,4.0,0.0,2.2275254865616296
37519,0.0196240234375,1,11,7,0.15253906250000002,7,13,37519.0,0.0,0.0,0.0,0.0
37520,0.04985839843750001,3,13,4,0.1982421875,8,13,37520.0,0.0,0.0,0.0,0.0
37521,0.06462402343750001,3,23,4,0.3525390625,4,37,37521.0,0.0,0.0,0.0,0.0
37522,0.0948583984375,3,23,4,0.3525390625,4,37,37522.0,0.0,0.0,0.0,0.0
37523,0.06462402343750001,1,23,4,0.3525390625,4,37,37523.0,0.0,0.0,0.0,0.0
37524,0.06462402343750001,3,25,4,0.3525390625,4,37,37524.0,0.0,0.0,0.0,0.0
37525,0.06462402343750001,3,23,7,0.3525390625,4,37,37525.0,70.0,0.0,0.0,2.652747252747255
37526,0.06462402343750001,3,23,4,0.39824218750000007,4,37,37526.0,70.0,0.0,0.0,2.652747252747255
37527,0.06462402343750001,3,23,4,0.3525390625,5,37,37527.0,0.0,0.0,0.0,0.0
37528,0.06462402343750001,3,23,4,0.3525390625,4,28,37528.0,0.0,0.0,0.0,0.0
37529,0.0948583984375,1,25,7,0.39824218750000007,5,28,37529.0,0.0,0.0,0.0,0.0
37530,0.0871240234375,1,5,5,0.4525390625,5,14,37530.0,0.0,0.0,0.0,0.0
37531,0.0723583984375,1,5,5,0.4525390625,5,14,37531.0,9.0,0.0,0.0,2.6581196581196553
37532,0.0871240234375,1,5,5,0.4525390625,5,14,37532.0,8.0,0.0,0.0,1.7980769230769211
37533,0.0871240234375,1,19,5,0.4525390625,5,14,37533.0,0.0,0.0,0.0,0.0
37534,0.0871240234375,1,5,6,0.4525390625,5,14,37534.0,0.0,0.0,0.0,0.0
37535,0.0871240234375,1,5,5,0.49824218750000004,5,14,37535.0,0.0,0.0,0.0,0.0
37536,0.0871240234375,1,5,5,0.4525390625,7,14,37536.0,0.0,0.0,0.0,0.0
37537,0.0871240234375,1,5,5,0.4525390625,5,21,37537.0,0.0,0.0,0.0,0.0
37538,0.0723583984375,1,19,6,0.49824218750000004,7,21,37538.0,0.0,0.0,0.0,0.0
37539,0.042124023437500005,2,17,2,0.2525390625,8,29,37539.0,1.0,0.0,0.0,5.692307692307681
37540,0.0273583984375,2,17,2,0.2525390625,8,29,37540.0,0.0,0.0,0.0,0.0
37541,0.042124023437500005,2,17,2,0.2525390625,8,29,37541.0,0.0,0.0,0.0,0.0
37542,0.042124023437500005,2,6,2,0.2525390625,8,29,37542.0,0.0,0.0,0.0,0.0
37543,0.042124023437500005,2,17,3,0.2525390625,8,29,37543.0,0.0,0.0,0.0,0.0
37544,0.042124023437500005,2,17,2,0.2982421875,8,29,37544.0,0.0,0.0,0.0,0.0
37545,0.042124023437500005,2,17,2,0.2525390625,4,29,37545.0,0.0,0.0,0.0,0.0
37546,0.042124023437500005,2,17,2,0.2525390625,8,36,37546.0,83.0,4.0,0.0,2.2275254865616296
37547,0.0273583984375,2,6,3,0.2982421875,4,36,37547.0,2.0,0.0,0.0,3.442307692307688
37548,0.05337402343750001,1,27,2,0.2025390625,8,11,37548.0,83.0,4.0,0.0,2.2275254865616296
37549,0.06110839843750001,1,27,2,0.2025390625,8,11,37549.0,0.0,0.0,0.0,0.0
37550,0.05337402343750001,1,27,2,0.2025390625,8,11,37550.0,0.0,0.0,0.0,0.0
37551,0.05337402343750001,1,28,2,0.2025390625,8,11,37551.0,83.0,4.0,0.0,2.2275254865616296
37552,0.05337402343750001,1,27,5,0.2025390625,8,11,37552.0,0.0,0.0,0.0,0.0
37553,0.05337402343750001,1,27,2,0.24824218750000002,8,11,37553.0,0.0,0.0,0.0,0.0
37554,0.05337402343750001,1,27,2,0.2025390625,8,11,37554.0,0.0,0.0,0.0,0.0
37555,0.05337402343750001,1,27,2,0.2025390625,8,32,37555.0,77.0,0.0,0.0,2.780219780219787
37556,0.06110839843750001,1,28,5,0.24824218750000002,8,32,37556.0,0.0,0.0,0.0,0.0
37557,0.0983740234375,3,14,5,0.40253906250000004,5,26,37557.0,70.0,0.0,0.0,2.652747252747255
37558,0.0161083984375,3,14,5,0.40253906250000004,5,26,37558.0,0.0,0.0,0.0,0.0
37559,0.0983740234375,3,14,5,0.40253906250000004,5,26,37559.0,0.0,0.0,0.0,0.0
37560,0.0983740234375,3,16,5,0.40253906250000004,5,26,37560.0,0.0,0.0,0.0,0.0
37561,0.0983740234375,3,14,2,0.40253906250000004,5,26,37561.0,0.0,0.0,0.0,0.0
37562,0.0983740234375,3,14,5,0.4482421875,5,26,37562.0,6.0,0.0,0.0,2.301282051282049
37563,0.0983740234375,3,14,5,0.40253906250000004,5,26,37563.0,0.0,0.0,0.0,0.0
37564,0.0983740234375,3,14,5,0.40253906250000004,5,17,37564.0,6.0,0.0,0.0,2.301282051282049
37565,0.0161083984375,3,16,2,0.4482421875,5,17,37565.0,0.0,0.0,0.0,0.0
37566,0.07587402343750001,2,20,3,0.3025390625,6,18,37566.0,0.0,0.0,0.0,0.0
37567,0.038608398437500004,2,20,3,0.3025390625,6,18,37567.0,0.0,0.0,0.0,0.0
37568,0.07587402343750001,3,20,3,0.3025390625,6,18,37568.0,0.0,0.0,0.0,0.0
37569,0.07587402343750001,2,9,3,0.3025390625,6,18,37569.0,8.0,0.0,0.0,1.8461538461538447
37570,0.07587402343750001,2,20,4,0.3025390625,6,18,37570.0,0.0,0.0,0.0,0.0
37571,0.07587402343750001,2,20,3,0.3482421875,6,18,37571.0,0.0,0.0,0.0,0.0
37572,0.07587402343750001,2,20,3,0.3025390625,9,18,37572.0,0.0,0.0,0.0,0.0
37573,0.07587402343750001,2,20,3,0.3025390625,6,39,37573.0,0.0,0.0,0.0,0.0
37574,0.038608398437500004,3,9,4,0.3482421875,9,39,37574.0,0.0,0.0,0.0,0.0
37575,0.030874023437500002,3,8,6,0.1025390625,9,33,37575.0,0.0,0.0,0.0,0.0
37576,0.08360839843750001,3,8,6,0.1025390625,9,33,37576.0,0.0,0.0,0.0,0.0
37577,0.030874023437500002,2,8,6,0.1025390625,9,33,37577.0,0.0,0.0,0.0,0.0
37578,0.030874023437500002,3,22,6,0.1025390625,9,33,37578.0,0.0,0.0,0.0,0.0
37579,0.030874023437500002,3,8,7,0.1025390625,9,33,37579.0,77.0,0.0,0.0,2.780219780219787
37580,0.030874023437500002,3,8,6,0.1482421875,9,33,37580.0,0.0,0.0,0.0,0.0
37581,0.030874023437500002,3,8,6,0.1025390625,6,33,37581.0,0.0,0.0,0.0,0.0
37582,0.030874023437500002,3,8,6,0.1025390625,9,24,37582.0,0.0,0.0,0.0,0.0
37583,0.08360839843750001,2,22,7,0.1482421875,6,24,37583.0,0.0,0.0,0.0,0.0
37584,0.025249023437500004,1,22,5,0.3775390625,9,12,37584.0,6.0,0.0,0.0,2.301282051282049
37585,0.055483398437500005,1,22,5,0.3775390625,9,12,37585.0,8.0,0.0,0.0,1.7980769230769211
37586,0.025249023437500004,1,22,5,0.3775390625,9,12,37586.0,0.0,0.0,0.0,0.0
37587,0.025249023437500004,1,5,5,0.3775390625,9,12,37587.0,0.0,0.0,0.0,0.0
37588,0.025249023437500004,1,22,6,0.3775390625,9,12,37588.0,0.0,0.0,0.0,0.0
37589,0.025249023437500004,1,22,5,0.1732421875,9,12,37589.0,0.0,0.0,0.0,0.0
37590,0.025249023437500004,1,22,5,0.3775390625,5,12,37590.0,0.0,0.0,0.0,0.0
37591,0.025249023437500004,1,22,5,0.3775390625,9,38,37591.0,4.0,0.0,0.0,1.7019230769230762
37592,0.055483398437500005,1,5,6,0.1732421875,5,38,37592.0,0.0,0.0,0.0,0.0
37593,0.0702490234375,2,9,2,0.1775390625,6,27,37593.0,77.0,0.0,0.0,2.780219780219787
37594,0.0104833984375,2,9,2,0.1775390625,6,27,37594.0,0.0,0.0,0.0,0.0
37595,0.0702490234375,2,9,2,0.1775390625,6,27,37595.0,0.0,0.0,0.0,0.0
37596,0.0702490234375,2,17,2,0.1775390625,6,27,37596.0,0.0,0.0,0.0,0.0
37597,0.0702490234375,2,9,3,0.1775390625,6,27,37597.0,0.0,0.0,0.0,0.0
37598,0.0702490234375,2,9,2,0.37324218750000004,6,27,37598.0,0.0,0.0,0.0,0.0
37599,0.0702490234375,2,9,2,0.1775390625,8,27,37599.0,0.0,0.0,0.0,0.0
37600,0.0702490234375,2,9,2,0.1775390625,6,23,37600.0,0.0,0.0,0.0,0.0
37601,0.0104833984375,2,17,3,0.37324218750000004,8,23,37601.0,4.0,0.0,0.0,1.7019230769230762
37602,0.09274902343750001,2,28,7,0.27753906250000004,4,20,37602.0,58.0,0.0,0.0,2.242705570291775
37603,0.032983398437500006,2,28,7,0.27753906250000004,4,20,37603.0,0.0,0.0,0.0,0.0
37604,0.09274902343750001,3,28,7,0.27753906250000004,4,20,37604.0,56.0,0.0,0.0,2.0913461538461524
37605,0.09274902343750001,2,24,7,0.27753906250000004,4,20,37605.0,56.0,0.0,0.0,2.0913461538461524
37606,0.09274902343750001,2,28,2,0.27753906250000004,4,20,37606.0,0.0,0.0,0.0,0.0
37607,0.09274902343750001,2,28,7,0.4732421875,4,20,37607.0,0.0,0.0,0.0,0.0
37608,0.09274902343750001,2,28,7,0.27753906250000004,6,20,37608.0,0.0,0.0,0.0,0.0
37609,0.09274902343750001,2,28,7,0.27753906250000004,4,30,37609.0,0.0,0.0,0.0,0.0
37610,0.032983398437500006,3,24,2,0.4732421875,6,30,37610.0,0.0,0.0,0.0,0.0
37611,0.0477490234375,3,16,4,0.4775390625,7,35,37611.0,0.0,0.0,0.0,0.0
37612,0.0779833984375,3,16,4,0.4775390625,7,35,37612.0,6.0,0.0,0.0,2.301282051282049
37613,0.0477490234375,2,16,4,0.4775390625,7,35,37613.0,0.0,0.0,0.0,0.0
37614,0.0477490234375,3,11,4,0.4775390625,7,35,37614.0,4.0,0.0,0.0,1.7019230769230762
